src,line,script,cite_route,script_exists,NARROW,PROX,WIDE,is28,panel,cell_N,cell_H,cell_G,cell_C,resolved,resolved_loose,sPANEL_state,sN_state,sH_state,sGROSS_state,sCAD_state,R_PROSE_stated,R_PROSE_scorable,R_PROSE_cell,R_SCRIPT_stated,R_SCRIPT_scorable,R_SCRIPT_cell,R_UNION_stated,R_UNION_scorable,R_UNION_cell,R_LOOSE_stated,R_LOOSE_scorable,R_LOOSE_cell,R_UNION_G_stated,R_UNION_G_scorable,R_UNION_G_cell,text
2026-09-16_does-IS_CAGR-s-EDGE-survive-a-MEDIAN-rather-than-MEAN-coin-flip_C.result.md,156,2026-09-16_does-IS_CAGR-s-EDGE-survive-a-MEDIAN-rather-than-MEAN-coin-flip_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**15.21% / 0.8711 / −33.72%** (4b cap −20.23%, floor 10.57%) and RULES v2 live @10 bps"
2026-09-16_does-L4_DD-s-TOTAL-SPLIT-POINT-INERTIA-survive-a-POST-2020-SPLIT_B.result.md,54,2026-09-16_does-L4_DD-s-TOTAL-SPLIT-POINT-INERTIA-survive-a-POST-2020-SPLIT_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"Both KEEP paths over the 765-row 10 bps ladder: 4a **17 rows, 1 book**"
2026-09-16_does-RULE-8-s-IS-END-DATE-need-PINNING-the-way-its-START-does_B.result.md,32,2026-09-16_does-RULE-8-s-IS-END-DATE-need-PINNING-the-way-its-START-does_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"pass: **0.9556 at 0 bps, 0.9111 at 10 bps, 0.8444 at 25 bps.** *The headline hypothesis fails"
2026-09-16_does-the-1-plus-g-times-d-RENORMALISATION-bias-any-committed-CADENCE-claim_cloud.result.md,91,2026-09-16_does-the-1-plus-g-times-d-RENORMALISATION-bias-any-committed-CADENCE-claim_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"`BIAS(g_from → g_to) = STEP(g_from) · g_to/g_from − STEP(g_to)`, in bp/yr at the binding 10 bps."
2026-09-16_does-the-BASE-RATE-depend-on-HOLD-LENGTH-separately-from-TURNOVER_cloud.result.md,100,2026-09-16_does-the-BASE-RATE-depend-on-HOLD-LENGTH-separately-from-TURNOVER_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,OPEN,PINNED,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**4b 25 of 120, 4a 0 of 120, BOTH 0** at 10 bps"
2026-09-16_does-the-OOS-LEG-stay-REDUNDANT-under-a-PURELY-IS-4b_cloud.result.md,54,2026-09-16_does-the-OOS-LEG-stay-REDUNDANT-under-a-PURELY-IS-4b_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"- `H_BIND` **PASSES at 1,361** binding rows under `LS_ISALL` at 10 bps: the queue's question"
2026-09-16_does-the-QUARTERLY-CADENCE-CELL-become-RULE-8-REACHABLE-under-any-HONEST-CHOOSER_C.result.md,75,2026-09-16_does-the-QUARTERLY-CADENCE-CELL-become-RULE-8-REACHABLE-under-any-HONEST-CHOOSER_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,PINNED,PINNED,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"The queue states the Q cell ""clears 4b full AND OOS at 25 and 50 bps"", implying it does not at 10."
2026-09-16_does-the-QUARTERLY-CADENCE-CELL-become-RULE-8-REACHABLE-under-any-HONEST-CHOOSER_C.result.md,76,2026-09-16_does-the-QUARTERLY-CADENCE-CELL-become-RULE-8-REACHABLE-under-any-HONEST-CHOOSER_C.py,SIBLING,True,False,False,True,False,U56,,,,,False,True,OPEN,PINNED,PINNED,PINNED,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"**On U56 it clears 4b FULL and 4b OOS at ALL FOUR rungs — 0, 10, 25 and 50 bps** (Sharpe 1.1511 /"
2026-09-16_does-the-SOLE-KILLER-MONOPOLY-of-the-TWO-LEVEL-LEGS-hold-on-the-RECORD-s-COMMITTED-FAIL-ROWS_C.result.md,84,2026-09-16_does-the-SOLE-KILLER-MONOPOLY-of-the-TWO-LEVEL-LEGS-hold-on-the-RECORD-s-COMMITTED-FAIL-ROWS_C.py,SIBLING,True,False,False,True,False,U56,20.0,,,,True,True,OPEN,SILENT,SILENT,PINNED,SILENT,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,The single 4b pass is `U56 C_ISLEGS → TOP20/M at 25 bps`: OOS **15.92% / 1.2325 / −19.60%**
2026-09-16_does-the-SOLE-KILLER-MONOPOLY-of-the-TWO-LEVEL-LEGS-hold-on-the-RECORD-s-COMMITTED-FAIL-ROWS_C.result.md,87,2026-09-16_does-the-SOLE-KILLER-MONOPOLY-of-the-TWO-LEVEL-LEGS-hold-on-the-RECORD-s-COMMITTED-FAIL-ROWS_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"appears at one cost rung only, and it **fails 4a** on drawdown (−19.60% vs the live book's"
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,1,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,U56,12.0,21.0,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,True,False,,False,False,,True,False,,True,False,,True,False,,"# Idea 1094 (lane C, 2026-09-16) — does the U56 n=12 / H=21 CANDIDATE survive 25 and 50 bps?"
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,4,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"candidate clears every 4b leg full-sample AND out of sample at 25 and at 50 bps, and breaks at"
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,6,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"removed with a sharper one: the candidate's rule-8 REACHABILITY dies between 10 and 15 bps,"
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,24,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,solve each cell's BREAKEVEN rung c\*.
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,32,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,1.0,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"up to and including 63 bps**, and fails at 64 on **L_H1** (H1 Sharpe falling under SPY's 0.9588),"
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,34,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"from 0 at **54 of 54 cells** (H_MONO PASS), so ""breakeven rung"" is a well-defined object here."
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,36,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,True,True,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,book binding on drawdown at 10 bps would die on the CAGR floor as cost rose — is wrong: cost
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,39,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,**THE QUEUE'S 2.4x TURNOVER PREMISE BUYS ONE BASIS POINT.** H_QUEUE technically PASSES —
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,48,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,126.0,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,H=126** — 936/1071's own construction — clears 4b full and OOS at **every rung to 117 bps**
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,50,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"FAILS** (c\* spread across the nine cells that pass at 0 bps is **109 bps**, not ≤10), so the rung"
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,52,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"across the passing cells, and **H_CSTAR_TURN PASSES at Spearman(c\*, turnover) = −0.65** — churn"
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,65,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,**H_WF25 PASSES (1 of 6 picks at 25 bps)
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,68,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,40.0,21.0,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"bps the only surviving reachable pass is C_ISDD's **(n=40, H=21)** (25 bps: OOS 12.18% / 1.0636 /"
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,75,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,U56,,,,,False,True,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"Grid totals, U56: 4b full **8 / 7 / 7 / 5 / 4 / 1** at 0 / 10 / 25 / 40 / 50 / 75 bps;"
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,82,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,median against the book's 7.19x and clear 4b at **0.050 / 0.025 / 0.000** at 0 / 10 / ≥15 bps
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,91,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,B136,,,,,False,True,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,B136/N=20,False,False,,True,True,B136/N=20,True,True,B136/N=20,True,True,B136/N=20,"(12,126) pass under both conventions at 25 and 50 bps, B136's fail under both"
2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.result.md,95,2026-09-16_does-the-U56-n12-H21-CANDIDATE-survive-25-and-50-bps_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"every 4b count an UPPER bound, and **every breakeven rung c\* published here is an UPPER bound on"
2026-09-16_is-4b-s-DD-CAP-a-SINGLE-EPISODE-TEST-on-EVERY-tape-the-record-can-reach_B.result.md,72,2026-09-16_is-4b-s-DD-CAP-a-SINGLE-EPISODE-TEST-on-EVERY-tape-the-record-can-reach_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,## (D) Both KEEP paths over the whole ladder (10 bps)
2026-09-16_is-L3_OOS-the-leg-4b-could-ACTUALLY-DROP_cloud.result.md,68,2026-09-16_is-L3_OOS-the-leg-4b-could-ACTUALLY-DROP_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"Per-leg pass rates at REC / 10 bps over 4,500 null draws and 45 real books:"
2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.result.md,57,2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.py,SIBLING,True,False,False,True,False,B136,,,,,False,True,OPEN,OPEN,OPEN,OPEN,PINNED,False,False,B136/N=20,False,False,,True,True,B136/N=20,True,True,B136/N=20,True,True,B136/N=20,"**H_DIR FAILS 1 of 8**: B136's N ladder moves 8 -> 5 at 82 bps, i.e"
2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.result.md,60,2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,OPEN,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**H_VERDICT FAILS**: over {0,10,25,50} bps identity"
2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.result.md,78,2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,OPEN,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,single chooser on every ladder lands on a cell that fails 4b at 0 bps
2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.result.md,115,2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.py,SIBLING,True,False,False,True,False,B136,,,,,False,True,OPEN,OPEN,OPEN,OPEN,PINNED,False,False,B136/N=20,False,False,,True,True,B136/N=20,True,True,B136/N=20,True,True,B136/N=20,"0 and 10 bps, 2/8 at 25 bps, 3/8 at 50 bps. 4a 0/8 at every rung.** B136: **0/8 at 10, 25 and 50"
2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.result.md,116,2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,OPEN,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"bps** (1/8 at 0 bps, on 4b-OOS only)"
2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.result.md,119,2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,OPEN,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**NOTHING IS PROPOSED, and no memo is written.** Every 4b-passing pick at PROTOCOL's 10 bps is an"
2026-09-16_is-S3-the-record-s-only-WIDTH-PORTABLE-panel-claim_B.result.md,125,2026-09-16_is-S3-the-record-s-only-WIDTH-PORTABLE-panel-claim_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"PROTOCOL rule 4 — both KEEP paths, every book row, 10 bps, next-day execution"
2026-09-16_is-every-committed-4b-SHARPE-LEG-just-the-BENCHMARK-S-OWN-LUCK-in-that-window_B.result.md,34,2026-09-16_is-every-committed-4b-SHARPE-LEG-just-the-BENCHMARK-S-OWN-LUCK-in-that-window_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,At PROTOCOL's own 10 bps the answer is **zero**: every committed pass clears a
2026-09-16_is-the-2009-2012-HALF-the-leg-that-kills-every-DISJOINT-4b-pass_B.result.md,43,2026-09-16_is-the-2009-2012-HALF-the-leg-that-kills-every-DISJOINT-4b-pass_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,900-row grid the REC5 4b pass count runs **21/19/19/21/2/3** at 0 bps and **12/12/12/16/1/3** at
2026-09-16_is-the-4b-BASE-RATE-s-MONTHLY-PEAK-a-CADENCE-fact-or-a-TURNOVER-REBATE_cloud.result.md,22,2026-09-16_is-the-4b-BASE-RATE-s-MONTHLY-PEAK-a-CADENCE-fact-or-a-TURNOVER-REBATE_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,**H_1007 PASS.** 1007's published 10 bps profile `0.000 / 0.003 / 0.212 / 0.030` reproduces
2026-09-16_is-the-4b-BASE-RATE-s-MONTHLY-PEAK-a-CADENCE-fact-or-a-TURNOVER-REBATE_cloud.result.md,64,2026-09-16_is-the-4b-BASE-RATE-s-MONTHLY-PEAK-a-CADENCE-fact-or-a-TURNOVER-REBATE_cloud.py,SIBLING,True,False,False,True,False,,,,,D,False,False,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,**At 0 bps a gross-matched coin flip clears the whole of 4b 45.9% of the time on daily
2026-09-16_is-the-4b-BASE-RATE-s-MONTHLY-PEAK-a-CADENCE-fact-or-a-TURNOVER-REBATE_cloud.result.md,78,2026-09-16_is-the-4b-BASE-RATE-s-MONTHLY-PEAK-a-CADENCE-fact-or-a-TURNOVER-REBATE_cloud.py,SIBLING,True,False,False,True,False,U56,20.0,,,,False,True,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"Seven real cells do pass 4b at 10 bps (U56 EWELIG/W, EWELIG/M, TOP20/W, TOP20/M, TOP40/W,"
2026-09-16_is-the-4b-PASS-RATE-s-WEEKLY-PEAK-a-COST-RUNG-object_cloud.result.md,24,2026-09-16_is-the-4b-PASS-RATE-s-WEEKLY-PEAK-a-COST-RUNG-object_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,- **H_SLIDE FAIL.** The queue's prediction was D at 0 bps and Q at 50 bps
2026-09-16_is-the-4b-PASS-RATE-s-WEEKLY-PEAK-a-COST-RUNG-object_cloud.result.md,26,2026-09-16_is-the-4b-PASS-RATE-s-WEEKLY-PEAK-a-COST-RUNG-object_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,PROTOCOL's 10 bps is what **breaks the
2026-09-16_is-the-4b-PASS-RATE-s-WEEKLY-PEAK-a-COST-RUNG-object_cloud.result.md,29,2026-09-16_is-the-4b-PASS-RATE-s-WEEKLY-PEAK-a-COST-RUNG-object_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"- **H_PEAK FAIL.** Unimodal at 0 / 10 / 25 bps, multi-modal at 50 bps (the surface is nearly dead:"
2026-09-16_is-the-4b-PASS-RATE-s-WEEKLY-PEAK-a-COST-RUNG-object_cloud.result.md,48,2026-09-16_is-the-4b-PASS-RATE-s-WEEKLY-PEAK-a-COST-RUNG-object_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"failure share on M moves 0.606 → 0.667 over a 50 bps sweep, i.e"
2026-09-16_is-the-4b-PASS-RATE-s-WEEKLY-PEAK-a-COST-RUNG-object_cloud.result.md,91,2026-09-16_is-the-4b-PASS-RATE-s-WEEKLY-PEAK-a-COST-RUNG-object_cloud.py,SIBLING,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,canonical-phase 4b passers at 10 bps are already-committed cells (U56 W CAND20/R3_55/R3_84/NOR3/
2026-09-16_is-the-BREAKEVEN-RUNG-c-star-PREDICTABLE-from-BINDING-LEG-MARGIN-over-TURNOVER-ALONE_C.result.md,1,2026-09-16_is-the-BREAKEVEN-RUNG-c-star-PREDICTABLE-from-BINDING-LEG-MARGIN-over-TURNOVER-ALONE_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"# Idea 1097 (lane C, 2026-09-16) — is the BREAKEVEN RUNG c* PREDICTABLE from BINDING-LEG MARGIN over TURNOVER ALONE?"
2026-09-16_is-the-BREAKEVEN-RUNG-c-star-PREDICTABLE-from-BINDING-LEG-MARGIN-over-TURNOVER-ALONE_C.result.md,40,2026-09-16_is-the-BREAKEVEN-RUNG-c-star-PREDICTABLE-from-BINDING-LEG-MARGIN-over-TURNOVER-ALONE_C.py,SIBLING,True,True,True,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"L_H1 it over-states the breakeven by a median **746.80 bps**, because a Sharpe margin is not"
2026-09-16_is-the-BREAKEVEN-RUNG-c-star-PREDICTABLE-from-BINDING-LEG-MARGIN-over-TURNOVER-ALONE_C.result.md,59,2026-09-16_is-the-BREAKEVEN-RUNG-c-star-PREDICTABLE-from-BINDING-LEG-MARGIN-over-TURNOVER-ALONE_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"2 at 25 bps, 1 at 50 bps, and F_KLEG names the **true binding leg at 100% of live cells**"
2026-09-16_is-the-BREAKEVEN-RUNG-c-star-PREDICTABLE-from-BINDING-LEG-MARGIN-over-TURNOVER-ALONE_C.result.md,61,2026-09-16_is-the-BREAKEVEN-RUNG-c-star-PREDICTABLE-from-BINDING-LEG-MARGIN-over-TURNOVER-ALONE_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"pass/fail at 10 bps, and cannot be replaced for a *quoted* c* value."
2026-09-16_is-the-BREAKEVEN-RUNG-c-star-PREDICTABLE-from-BINDING-LEG-MARGIN-over-TURNOVER-ALONE_C.result.md,65,2026-09-16_is-the-BREAKEVEN-RUNG-c-star-PREDICTABLE-from-BINDING-LEG-MARGIN-over-TURNOVER-ALONE_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,OPEN,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,the other 45 **fail 4b at 0 bps and have no breakeven at all**
