date,idea,verdict,script,stem,script_named,has_sidecar,n_sidecar,STRICT_bar,STRICT_margin,STRICT_step,STRICT_all3,LOOSE_bar,LOOSE_margin,LOOSE_step,LOOSE_all3
2026-09-09,514 rule 8 + BOTH KEEP paths — n chosen on IS <= 2016-12-31 ,ANSWERED / no KEEP,2026-09-09_stamp-every-committed-artefact-with-its-PANEL-VINTAGE_cloud.py,2026-09-09_stamp-every-committed-artefact-with-its-PANEL-VINTAGE_cloud,True,True,6,False,False,False,False,False,False,False,False
2026-09-09,515 rule 8 + BOTH KEEP paths — what a 1e-3 Sharpe / 1e-4 CAG,NO KEEP (measurement),2026-09-09_restate-the-record-s-158-REPRODUCTION-GATES-as-TOLERANCES-in-record-units_C.py,2026-09-09_restate-the-record-s-158-REPRODUCTION-GATES-as-TOLERANCES-in-record-units_C,True,True,6,False,True,False,False,False,True,False,False
2026-09-09,"285 rule 8 + BOTH KEEP paths — n in {10,20,30} chosen per dr",ANSWERED / no KEEP,2026-09-09_is-the-4b-footprint-a-monotone-function-of-cap-mix_cloud.py,2026-09-09_is-the-4b-footprint-a-monotone-function-of-cap-mix_cloud,True,True,5,True,False,False,False,True,False,False,False
2026-09-09,"285 lane-B RULE 8 — q chosen on 2010–2016 only, 2017–2026 re","THE CURVE REPLICATES EXCEPT ON THE DD LEG. Spearman(IS curve, OOS curve) +0.89 H1, +0.91 H2, +0.82 CAGR, +0.76 joint — but DD +0.157 (n=10: −0.038), because SPY's own MaxDD is −18.61% inside 2010–2016 and −33.72% inside 2017–2026, so 4b's cap is 11.16% IS vs 20.23% OOS; every mix book's full-sample MaxDD equals its OOS MaxDD to 4 dp, i.e. all of them take their worst drawdown after 2017. Independent corroboration of open idea 518. Selection generalises (Spearman IS/OOS q-curve +0.93 both sizes, +0.26–0.28 Sharpe over the anchor) but the selected book loses to RULES v2 OOS (2/12 draws win), beats SPY 9/12, 4b 7/12 at q, 4a 0/12. No KEEP, no memo.",2026-09-09_is-the-4b-footprint-a-monotone-function-of-cap-mix_B.py,2026-09-09_is-the-4b-footprint-a-monotone-function-of-cap-mix_B,True,True,5,False,False,False,False,False,False,False,False
2026-09-09,"301 rule 8 + BOTH KEEP paths — WF-A picks (level,cadence) on","KILL AS A BOOK. WF-A picks beat SPY OOS 8/12 and the cadence-matched no-filter control 5/12 but RULES v2 OOS 0/12, mean regret vs the OOS oracle -0.1258. WF-C: THE ESTIMATOR CHANGES ZERO DECISIONS — all 35 estimators return the IDENTICAL mean OOS Sharpe 0.9365 with nDEGROSS 0/162, because the realised gap is negative in 162 of 162 OOS cells; always-RESPREAD 0.9365, always-DEGROSS 0.9052, oracle 0.9426, so the whole decision is worth 0.006 Sharpe and the residual captures none of it. A REPORTING DISCIPLINE, NOT A BOOK. 4a 0/324, 4b 16/324 (idea 298's same 16 cells), both 0/324; the one WF-clean 4b passer U56 QUANTILE x=0.50 monthly RESPREAD reproduces at 15.51%/1.2385/-19.80%/1.3501/1.1517/OOS 1.2210 vs its published 15.53%/1.2400/-19.80%/1.3459/1.1581/1.2237 (the delta is the same U56 drift that failed B3) — PARK RE-AFFIRMED, NOT PROMOTED. No KEEP, no memo",2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.py,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B,True,True,4,False,False,False,False,False,False,False,False
2026-09-09,535 THE RETIREMENT HEAD-TO-HEAD — 10 predictor forms x 5 shr,"THE FAMILY LABEL IS RETIRED. resid0 ~ 1 + csd(IS) at lam=1 gives OOS MAE 0.1771 ALL (ratio 0.915, B1a bar 0.95) AND 0.3222 on the 81 MA-THRESH cells (ratio 0.916) AND 0.0320 on the 81 QUANTILE cells — it wins POOLED and INSIDE BOTH FAMILIES, so the win is not the family dummy in continuous ink. 4 of 5 honest forms clear both legs (CSD.is 0.1771 / FAM+CSD.is 0.1787 / CSD0.is 0.1780 / LOGCSD.is 0.1813 / CSD+CBAR.is 0.1823); 0 clear B1a while failing B1b. DECISIVE: in FAM+CSD.is the family dummy's t falls to 0.46 (coef +0.028) while csd keeps t -4.18 — family adds NOTHING on top of csd, and adding it to csd makes the estimator WORSE out of sample (0.1787 vs 0.1771). R2vszero 0.512 (CSD.is) vs 0.419 (FAMILY) vs 0.249 (GLOBAL). Every one of the 50 grid points reported",2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.py,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud,True,True,6,False,False,False,False,False,False,False,False
2026-09-09,"535 rule 8 + BOTH KEEP paths — WF-A picks (level, cadence) o","WF-A picks beat SPY OOS 8/12, the EWall control 5/12 and RULES v2 0/12; 4a 0/12, 4b 1/12 (the single passer is idea 298's U56 QUANTILE x=0.50 MONTHLY book, re-picked by IS Sharpe alone). WF-C: THE PREDICTOR CHANGES NO DECISION — the realised OOS gap0 is negative in 162 of 162 cells (IS 0/162 positive too), so all 50 estimators select RESPREAD everywhere and give the IDENTICAL 0.9365 mean OOS Sharpe; always-DEGROSS costs -0.0314 and the OOS oracle would add +0.0060. A reporting rule, not a book. BOTH KEEP PATHS over the 324 books: 4a 0/324 against the live RULES v2, 4b 16/324 (U56 13, B136 3, SMALL439 0/108), intersection 0. NO KEEP, no memo. 4b binding bars: DD 210 / CAGR 172 / OOS 127 / H2 123 / H1 114",2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.py,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud,True,True,6,True,False,False,False,True,False,False,False
2026-09-09,299 rule 8 + BOTH KEEP paths — x chosen inside each family o,"A2 FAILS. The walk-forward picks beat SPY out of sample 12 of 12 on the required panels and the live RULES v2 0 of 12 (the EWall control only 3 of 12); exactly ONE pick clears 4b at all (U56 MA-THRESH theta=-0.12, DD margin 0.13 pp) and NONE clears it on both panels, let alone with the 1 pp margin. BOTH KEEP PATHS over the 162 books: 4a 0/162 against the live book, 4b 14/162 (U56 10, B136 4, SMALL439 0 of 54), intersection 0. COST FRAGILITY: at 25 bps the 14 passers fall to 5 and B136 keeps NONE. VERDICT PARK, not KEEP: no memo, no RULES change",2026-09-09_pre-register-the-quantile-family-as-a-dial_cloud.py,2026-09-09_pre-register-the-quantile-family-as-a-dial_cloud,True,True,3,False,True,False,False,False,True,False,False
2026-09-09,542 B2 IS THE BAND'S EDGE DISTINGUISHABLE? — paired circular,"THE BAND'S SHARPE EDGE STRADDLES ZERO on both required panels (P(theta=0 better) 6.6% / 26.6%) — it is retained for a sign that never flips and a 43% turnover cut, NOT for significance. RULE 8 NEVER PICKS theta=0: IS Sharpe is monotone in the band (U56 DEGROSS 1.0620 / 1.1093 / 1.1270 at 0.00 / 0.03 / 0.08) and the pick is 0.08 on every panel and construction. The 2-dial pick (0.08, gross 1.00) clears 4b on both required panels — PARKED, not promoted: on DEGROSS Sharpe is gross-invariant to 3 dp and CAGR is the ONLY failing 4b bar at gross 0.75, so the pass is bought by GROSS alone (idea 404 restated), and the live band at gross 1.00 dominates the pick. KEEP paths over 144 books: 4a 3/144 (all a SPY-as-constituent bookkeeping difference), 4b 21/144 (U56 12, B136 9, SMALL439 0/48), BOTH 0/144",2026-09-09_does-MA-THRESH-theta-0-beat-RULES-v2-s-3-percent-BAND-on-its-own-terms_C.py,2026-09-09_does-MA-THRESH-theta-0-beat-RULES-v2-s-3-percent-BAND-on-its-own-terms_C,True,True,4,False,False,False,False,False,False,False,False
2026-09-09,549 KEEP paths over all 210 books (incidental to the census),PARK (not KEEP),2026-09-09_is-every-published-CADENCE-verdict-really-a-c_sd-verdict_cloud.py,2026-09-09_is-every-published-CADENCE-verdict-really-a-c_sd-verdict_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-09,556 RULE 8 walk-forward + BOTH KEEP paths over all 162 books,NO KEEP,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.py,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C,True,True,6,True,False,False,False,True,False,False,False
2026-09-09,553 RULE 8 (WF-BOOK) — 270 real books (3 panels x 9 theta x ,ANSWERED / method worth keeping,2026-09-09_how-many-of-the-records-POOLED-ACROSS-CADENCE-bars-clear-a-band-their-own-CELLS-fail_B.py,2026-09-09_how-many-of-the-records-POOLED-ACROSS-CADENCE-bars-clear-a-band-their-own-CELLS-fail_B,True,True,7,False,False,False,False,False,False,False,False
2026-09-09,313 KEEP paths over all 360 books,PARK (not KEEP),2026-09-09_why-do-capQ-and-advQ-disagree-in-SIGN_B.py,2026-09-09_why-do-capQ-and-advQ-disagree-in-SIGN_B,True,True,5,False,False,False,False,False,False,False,False
2026-09-09,558 RULE 8 — WF-A the majority-BOTH label chosen IS and read,PARK the per-cell label; KEEP the pooled reading,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.py,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud,True,True,7,False,False,False,False,False,False,False,False
2026-09-09,317R KEEP PATHS on the census — 4a/4b for every conditional ,"KILL, no KEEP claimed",2026-09-09_do-the-record-s-CONDITIONAL-clauses-ever-beat-their-own-unconditional-parents_B.py,2026-09-09_do-the-record-s-CONDITIONAL-clauses-ever-beat-their-own-unconditional-parents_B,True,True,4,False,False,False,False,False,False,False,False
2026-09-09,"315 RULE 8 - (variant, q, dial) chosen on IS <= 2016-12-31 b","KILL. ALL SIX PICKS FAIL BOTH KEEP PATHS AND ALL SIX FAIL 4b ON THE CAGR FLOOR. Every pick loses OOS CAGR to its own ungated control by 2.5-7.0 pp and five of six also lose OOS Sharpe. The selector chooses ASYM on every panel and every underlying - the variant that de-lags by staying in CASH LONGER. The gate is a VOLATILITY DISCOUNT, the queue's own second branch: an exposure clause, never a bear defence. HREPRO: the closest U56 cell (EWALL/W 11.42% / 1.128 / -18.71%, 2022 -9.85%) lands within 0.8 pp CAGR / 0.003 Sharpe / 0.9 pp of idea 48's published pair, so the published -9.0% 2022 is a real family feature, not a one-book artefact.",2026-09-09_does-de-lagging-the-breadth-gate-turn-it-into-a-real-bear-defence_cloud.py,2026-09-09_does-de-lagging-the-breadth-gate-turn-it-into-a-real-bear-defence_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-09,"581 RULE 8 - (dial, g) picked on 2009-2016 ONLY, 2017-2026 r","KILL of the reading. THE PICK IS CONVENTION-INVARIANT: 26 of 27 (panel x arm) cells choose the SAME (dial, g) unmatched and matched (only B136 VOL-DG differs, 0.45 vs 0.35). Matching changes what the record SAYS, not what it SELECTS. IS sign holds OOS 59.3% unmatched vs 63.0% matched - inside the noise of 54 picks. KEEP paths on the picks 4a 2/54, 4b 6/54; over all 324 grid points with no selection 4a 6, 4b 50. The six 4b picks are three books counted twice, all market-level gates on U56/B136.",2026-09-09_how-many-of-the-record-s-PUBLISHED-parent-COMPARISONS-are-GROSS-UNMATCHED_C.py,2026-09-09_how-many-of-the-record-s-PUBLISHED-parent-COMPARISONS-are-GROSS-UNMATCHED_C,True,True,4,False,False,False,False,False,False,False,False
2026-09-09,"320 REPLICATION (cloud) RULE 8 - (n0, g) chosen on IS <= 201",KILL (no KEEP; 4b passer is narrow and below the live book),2026-09-09_is-the-UNCONDITIONAL-width-dial-a-B136-fact-or-a-panel-ordering_cloud.py,2026-09-09_is-the-UNCONDITIONAL-width-dial-a-B136-fact-or-a-panel-ordering_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-09,588 VERDICT,"ANSWERED / KILL as a record-wide problem. No RULES change, no book promoted, no KEEP claimed; RULES.md, scan.py, bot.py, baseline.py and PROTOCOL.md untouched. No-op steps exist (1.1-1.4% of published count-dial steps), are a clean binary with zero near-misses, are confined to the record's SMALLEST panel, and are predicted in advance with 108/108 accuracy by one number. Not a PROTOCOL amendment; the free fix is a reporting habit — publish maxt Et beside any grid whose dial is an absolute count. Survivorship: B136/SMALL439 are current-constituent lists, so every ceiling here UNDERSTATES a real panel's and the true no-op rate would be LOWER — the bias runs against this finding, not for it.",2026-09-09_how-many-published-dial-STEPS-in-the-record-are-NO-OPS_cloud.py,2026-09-09_how-many-published-dial-STEPS-in-the-record-are-NO-OPS_cloud,True,True,6,False,False,False,False,False,False,True,False
2026-09-09,"330 RULE 8 - (n, g) chosen on IS <= 2016-12-31 by IS Sharpe,","The chooser picks the LIVE BAND BOOK AT GROSS 1.00 on all three panels; it clears 4b on U56 and B136 and fails on SMALL439 (H1,H2,OOS,CAGR). Its OOS split is still RETURN -0.359 / VOL +0.761 on U56 — 'wins on vol' survives out of sample AT THAT GROSS, which is the point. NOT A NEW KEEP: it re-derives idea 66's committed 2026-09-04 KEEP 4b row (universe.json ew-band3 g=1.00) and idea 444's finding that all 54 of its 4b passes sit at gross 1.00. Filed as an independent replication through a different route.",2026-09-09_is-the-VOL-TERM-decomposition-a-record-wide-fact_cloud.py,2026-09-09_is-the-VOL-TERM-decomposition-a-record-wide-fact_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-09,330 VERDICT,"ANSWERED / KILL of the premise. No RULES change, no book promoted, no KEEP claimed; RULES.md, scan.py, bot.py, baseline.py and PROTOCOL.md untouched. 'Wins on vol, loses on return' is NOT a record-wide fact and not a fact about a book: it is a fact about the gross a book is quoted at, and it flips sign on the SAME book between g=0.75 and its vol-matched gross. The free fix is the habit ideas 581/583 already asked for on gross: publish the gross beside any RETURN/VOL split, and quote the split at matched vol if it is meant to say anything about selection. Survivorship: B136/SMALL439 are current-constituent lists and both biases push the RETURN term UP, so the 14.0% positive rate is an over-estimate — the 'yes, positives exist' answer rests on U56 (survivorship-free) as well.",2026-09-09_is-the-VOL-TERM-decomposition-a-record-wide-fact_cloud.py,2026-09-09_is-the-VOL-TERM-decomposition-a-record-wide-fact_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-10,601 FULL RULE-8 CHOOSER + MATCHED-GROSS TWIN — the whole con,"ONE KEEP-CANDIDATE ON PATH 4b, AND IT SURVIVES 25 bps. The chooser's U56/CAND20 pick — half gross while the panel's 20d realised vol is at or above its causal expanding 60th percentile — passes 4b at 0, 10 AND 25 bps (25 bps: H1 0.996 / H2 0.933 / OOS 1.017 all above SPY's 0.957 / 0.834 / 0.882, MaxDD -18.94% inside the -20.23% cap, CAGR 13.08% above the 10.66% floor) while its ungated CAND20 parent fails 4b on the DD leg at every rung. It beats its matched-mean-gross static twin OOS (1.164 vs 1.131 at 10 bps, MaxDD -18.78% vs -20.94%). Only 4 of 570 gated arms pass 4b at 25 bps and all four are U56/CAND20; the other three use the REPAIRED instrument (BREADTH q=0.17/0.20 at w=1008, q=0.30 at w=504). 4a 0/6. B136 and SMALL439 picks fail 4b.",2026-09-10_re-read-every-published-EXPANDING-QUANTILE-verdict-at-w-1008_cloud.py,2026-09-10_re-read-every-published-EXPANDING-QUANTILE-verdict-at-w-1008_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-10,398 Q5 RULE 8 — 54 cells (3 panels x 6 families x 3 rungs); ,"THE COMPARAND CHANGES THE VERDICT, NOT THE PICK — SO IT IS A BOOKKEEPING PROBLEM, NOT A RESEARCH ONE. The chooser never sees a comparand, so the pick is identical across all four by construction; 12 of 54 picks (22.2%) carry a 4a verdict that depends on which comparand is quoted (V2MATCHED 0/0/0 passes at 0/10/25 bps against V1FIX10's 6/1/1 and V1MATCHED's 2/1/5). 0 of 54 picks pass 4b. Median OOS at 10 bps: U56 16.79% / 1.122 / -21.23%, B136 15.07% / 0.916 / -23.23%, SMALL439 5.54% / 0.436 / -39.54% against v2 9.53% / 1.285 / -12.05%, v1 7.73% / 0.747 / -13.83% and SPY 15.45% / 0.882 / -33.72% — the picks out-earn both books and are beaten by both on drawdown.",2026-09-10_name-the-4a-comparand-in-PROTOCOL_cloud.py,2026-09-10_name-the-4a-comparand-in-PROTOCOL_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-10,403 VERDICT — is the 4b window a turnover-cost fact about th,"SPLIT: CONFIRMED IN THE SLOPE, REFUTED IN THE LEVEL. No KEEP, no book promoted, no RULES change; RULES.md / PROTOCOL.md / scan.py / bot.py / baseline.py untouched. Width is intercept(panel, book, sleeve) - slope x drag, and the two terms carry OPPOSITE signs in turnover: drag sets how fast a window closes as the rung rises (rho -0.85 to -0.96, route-invariant), while the level at zero cost runs the other way and is a panel/book fact. A screen that ranked cells by base turnover alone would rank them backwards. The record should publish drag (base turnover x rung) beside a window-width claim, never turnover. SURVIVORSHIP (idea 54) biases every window narrow, so the refuted half is understated",2026-09-10_is-the-4b-window-a-TURNOVER-COST-fact-about-the-ranked-book_B.py,2026-09-10_is-the-4b-window-a-TURNOVER-COST-fact-about-the-ranked-book_B,True,True,5,False,False,False,False,True,True,True,True
2026-09-10,"613 KEEP PATHS — both, on all 5,280 arm-rows",NO KEEP,2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.py,2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud,True,True,5,False,False,False,False,False,True,True,False
2026-09-10,"412 KEEP PATHS — both, on all 4,608 arm-rows",NO KEEP,2026-09-10_does-PARTIAL-REBALANCING-beat-CADENCE-as-the-turnover-dial_cloud.py,2026-09-10_does-PARTIAL-REBALANCING-beat-CADENCE-as-the-turnover-dial_cloud,True,True,4,False,False,False,False,False,True,True,False
2026-09-10,"412b KEEP PATHS — both, on all 3,195 arm-rows",NO KEEP,2026-09-10_does-PARTIAL-REBALANCING-beat-CADENCE-as-the-turnover-dial_B.py,2026-09-10_does-PARTIAL-REBALANCING-beat-CADENCE-as-the-turnover-dial_B,True,True,9,False,False,False,False,False,True,True,False
